"Version","Task","Concept","Att 1 - Preis","Att 2 - Verpflegung","Att 3 - Zimmerkategorie","Att 4 - Kundenbewertung","Att 5 - Meerblick"
217,1,8,1,2,3,3,2
218,1,1,3,1,3,1,3
218,1,2,1,2,2,1,3
218,1,3,3,1,3,2,2
218,1,4,2,1,2,2,1
218,1,5,2,3,1,3,2
218,1,6,1,2,2,2,1
218,1,7,1,3,1,3,2
218,1,8,2,3,1,3,1
219,1,1,3,2,3,3,2
219,1,2,3,3,1,1,2
219,1,3,2,3,3,1,2
219,1,4,1,1,1,2,1
219,1,5,2,2,3,3,3
219,1,6,3,2,1,3,3
219,1,7,1,1,2,2,1
219,1,8,2,3,2,1,3
220,1,1,3,1,3,1,1
220,1,2,1,2,2,2,2
220,1,3,2,2,1,1,1
220,1,4,1,1,1,1,3
220,1,5,3,3,2,2,3
220,1,6,3,2,2,3,1
220,1,7,2,3,3,2,2
220,1,8,1,1,3,3,2
221,1,1,3,3,2,2,2
221,1,2,2,3,2,3,3
221,1,3,1,1,3,2,2
221,1,4,2,3,1,3,3
221,1,5,1,2,2,1,2
221,1,6,3,1,3,2,1
221,1,7,3,2,1,1,1
221,1,8,2,1,1,3,3
222,1,1,2,3,3,2,3
222,1,2,2,2,2,3,1
222,1,3,3,1,2,2,2
222,1,4,3,1,1,2,2
222,1,5,1,3,1,3,1
222,1,6,1,2,1,3,1
222,1,7,1,3,3,1,3
222,1,8,2,2,3,1,3
223,1,1,2,3,1,2,1
223,1,2,1,3,2,3,2
223,1,3,1,1,2,1,3
223,1,4,1,2,3,2,3
223,1,5,2,1,1,1,2
223,1,6,3,3,2,3,1
223,1,7,2,1,3,1,1
223,1,8,3,2,3,3,2
224,1,1,1,1,3,3,2
224,1,2,2,3,2,1,1
224,1,3,3,2,1,2,3
224,1,4,1,3,2,2,2
224,1,5,2,1,2,2,3
224,1,6,2,1,3,3,1
224,1,7,3,2,1,1,3
224,1,8,3,2,1,1,2
225,1,1,2,2,2,2,2
225,1,2,1,3,1,1,2
225,1,3,3,2,3,3,1
225,1,4,1,1,1,3,3
225,1,5,3,3,3,1,1
225,1,6,1,2,1,1,1
225,1,7,2,1,2,2,2
225,1,8,3,3,3,3,3
226,1,1,3,1,2,1,3
226,1,2,1,2,2,3,3
226,1,3,1,3,3,2,3
226,1,4,3,3,1,2,1
226,1,5,2,1,3,1,2
226,1,6,1,3,1,3,2
226,1,7,3,1,2,3,1
226,1,8,2,2,3,2,1
227,1,1,2,2,1,2,3
227,1,2,1,1,3,3,1
227,1,3,3,3,2,2,3
227,1,4,2,1,1,1,3
227,1,5,2,2,1,1,2
227,1,6,1,2,3,2,2
227,1,7,3,1,3,3,2
227,1,8,1,3,2,1,1
228,1,1,1,1,3,1,2
228,1,2,3,3,1,1,3
228,1,3,3,2,2,1,1
228,1,4,1,1,3,2,2
228,1,5,3,3,1,2,1
228,1,6,2,2,2,3,3
228,1,7,2,2,2,3,1
228,1,8,2,3,1,3,2
229,1,1,3,2,2,2,2
229,1,2,1,1,1,2,1
229,1,3,3,1,1,3,1
229,1,4,2,2,2,1,2
229,1,5,3,3,3,3,3
229,1,6,2,3,3,1,1
229,1,7,1,1,1,3,3
229,1,8,1,3,2,1,3
230,1,1,2,3,2,3,1
230,1,2,1,2,1,3,2
230,1,3,2,2,3,2,3
230,1,4,2,1,3,2,3
230,1,5,1,1,2,1,1
230,1,6,3,3,1,3,2
230,1,7,1,2,3,2,3
230,1,8,3,1,1,1,2
231,1,1,1,1,2,3,2
231,1,2,3,2,2,1,3
231,1,3,3,3,2,2,3
231,1,4,2,3,3,2,1
231,1,5,2,2,3,1,2
231,1,6,1,1,1,3,1
231,1,7,3,3,3,1,3
231,1,8,2,2,1,2,1
232,1,1,3,1,3,1,1
232,1,2,2,3,2,1,1
232,1,3,3,2,1,2,1
232,1,4,3,2,3,3,2
232,1,5,1,3,3,1,2
232,1,6,2,1,2,3,3
232,1,7,1,1,1,2,3
232,1,8,2,3,1,2,2
233,1,1,2,3,1,1,1
233,1,2,2,1,1,1,2
233,1,3,1,2,2,3,3
233,1,4,1,2,3,3,3
233,1,5,1,2,2,1,3
233,1,6,2,3,3,3,2
233,1,7,3,3,3,2,1
233,1,8,3,1,2,2,2
234,1,1,2,1,2,2,3
234,1,2,1,2,2,2,1
234,1,3,3,2,1,3,1
234,1,4,2,3,3,1,2
234,1,5,1,3,3,1,2
234,1,6,3,1,2,3,1
234,1,7,1,2,1,2,3
234,1,8,3,1,1,3,3
235,1,1,3,3,2,2,3
235,1,2,3,1,3,1,3
235,1,3,3,2,1,1,2
235,1,4,1,3,2,2,2
235,1,5,2,2,1,3,1
235,1,6,2,2,3,3,2
235,1,7,2,1,3,2,1
235,1,8,1,1,1,1,1
236,1,1,2,1,1,1,3
236,1,2,2,2,2,1,2
236,1,3,1,3,2,3,1
236,1,4,3,2,3,2,2
236,1,5,1,3,2,3,3
236,1,6,2,1,1,2,2
236,1,7,1,3,3,3,3
236,1,8,3,2,3,1,1
237,1,1,3,3,1,2,3
237,1,2,1,1,3,2,1
237,1,3,2,2,3,3,2
237,1,4,1,3,1,2,1
237,1,5,2,2,3,1,2
237,1,6,3,3,1,3,2
237,1,7,1,1,2,1,1
237,1,8,3,1,2,3,3
238,1,1,3,3,3,2,2
238,1,2,1,3,1,1,1
238,1,3,2,2,2,2,3
238,1,4,1,2,1,1,3
238,1,5,3,1,3,3,2
238,1,6,1,2,1,2,1
238,1,7,3,3,2,1,3
238,1,8,2,1,2,3,1
239,1,1,2,1,3,3,3
239,1,2,2,3,2,3,1
239,1,3,2,1,1,3,3
239,1,4,3,3,1,1,1
239,1,5,1,1,3,1,3
239,1,6,1,3,2,1,2
239,1,7,1,2,2,2,2
239,1,8,3,2,3,2,1
240,1,1,2,3,2,2,3
240,1,2,2,1,1,2,2
240,1,3,1,3,3,1,1
240,1,4,3,2,1,3,2
240,1,5,1,3,3,1,3
240,1,6,3,1,2,2,2
240,1,7,2,2,1,3,3
240,1,8,3,2,2,3,1
241,1,1,2,1,3,2,1
241,1,2,2,3,2,2,2
241,1,3,3,1,2,1,1
241,1,4,1,2,3,3,1
241,1,5,3,1,1,1,3
241,1,6,2,3,3,2,3
241,1,7,3,2,2,1,2
241,1,8,1,2,1,3,2
242,1,1,3,1,3,1,3
242,1,2,2,2,2,1,1
242,1,3,3,3,3,2,2
242,1,4,1,1,1,2,3
242,1,5,3,2,2,1,2
242,1,6,1,1,1,3,3
242,1,7,1,3,1,3,2
242,1,8,2,3,3,3,1
243,1,1,2,1,2,3,3
243,1,2,2,2,1,1,3
243,1,3,3,3,3,1,2
243,1,4,2,1,2,3,1
243,1,5,1,2,3,2,3
243,1,6,1,1,2,2,1
243,1,7,3,3,3,3,2
243,1,8,1,2,1,2,1
244,1,1,3,2,1,2,3
244,1,2,1,2,2,1,3
244,1,3,3,3,2,3,3
244,1,4,2,3,1,2,2
244,1,5,1,1,1,1,2
244,1,6,1,3,2,3,2
244,1,7,2,2,3,2,1
244,1,8,3,1,3,3,1
245,1,1,1,1,2,2,2
245,1,2,2,3,1,1,1
245,1,3,2,1,1,1,1
245,1,4,3,2,2,2,1
245,1,5,3,2,3,3,3
245,1,6,1,2,3,3,3
245,1,7,3,3,2,2,2
245,1,8,2,1,1,1,2
246,1,1,1,3,1,3,1
246,1,2,2,1,3,1,3
246,1,3,1,1,3,1,1
246,1,4,1,3,3,1,3
246,1,5,2,2,2,2,2
246,1,6,3,2,2,2,2
246,1,7,2,3,1,3,3
246,1,8,3,1,1,3,1
247,1,1,2,2,3,3,2
247,1,2,2,3,2,3,1
247,1,3,1,1,3,3,2
247,1,4,1,1,2,1,1
247,1,5,2,2,2,1,3
247,1,6,3,1,3,2,3
247,1,7,1,2,1,1,2
247,1,8,3,3,1,2,3
248,1,1,2,3,3,2,1
248,1,2,2,1,2,3,2
248,1,3,2,2,3,3,3
248,1,4,1,3,2,1,2
248,1,5,3,1,1,2,1
248,1,6,3,2,1,1,2
248,1,7,3,3,1,2,1
248,1,8,1,2,3,1,3
249,1,1,3,1,2,3,3
249,1,2,2,2,3,1,2
249,1,3,3,2,1,3,1
249,1,4,1,3,2,2,3
249,1,5,1,3,1,2,1
249,1,6,1,1,1,2,3
249,1,7,3,3,2,1,1
249,1,8,2,1,3,1,2
250,1,1,2,3,3,2,3
250,1,2,3,1,3,2,1
250,1,3,1,2,3,3,1
250,1,4,2,2,2,1,3
250,1,5,2,1,1,2,2
250,1,6,1,3,1,3,2
250,1,7,3,3,2,1,3
250,1,8,1,1,2,3,2
251,1,1,3,2,1,3,3
251,1,2,3,2,3,3,1
251,1,3,2,3,3,1,3
251,1,4,1,1,2,2,2
251,1,5,1,1,2,2,3
251,1,6,2,3,1,1,2
251,1,7,2,1,2,1,1
251,1,8,3,2,1,3,1
252,1,1,3,1,3,2,2
252,1,2,3,3,1,3,2
252,1,3,2,1,2,1,3
252,1,4,1,2,3,2,1
252,1,5,1,3,2,3,1
252,1,6,1,2,1,2,2
252,1,7,3,1,2,1,3
252,1,8,2,3,3,3,1
253,1,1,2,2,1,2,3
253,1,2,3,1,2,3,2
253,1,3,1,2,1,1,2
253,1,4,1,3,3,1,1
253,1,5,2,1,2,2,1
253,1,6,1,3,3,2,3
253,1,7,3,3,3,3,3
253,1,8,3,2,1,1,1
254,1,1,2,3,1,3,2
254,1,2,2,2,2,3,2
254,1,3,3,1,3,1,1
254,1,4,1,3,3,2,1
254,1,5,3,1,1,1,3
254,1,6,1,3,2,2,3
254,1,7,1,2,2,1,1
254,1,8,2,2,1,3,2
255,1,1,2,2,1,2,1
255,1,2,3,1,3,2,2
255,1,3,3,3,2,1,1
255,1,4,1,2,2,1,1
255,1,5,2,2,3,2,3
255,1,6,1,1,1,3,2
255,1,7,3,1,3,3,3
255,1,8,2,3,1,3,3
256,1,1,2,3,3,3,1
256,1,2,1,1,1,1,3
256,1,3,3,3,1,1,2
256,1,4,1,1,3,3,2
256,1,5,2,1,3,2,1
256,1,6,3,2,2,2,2
256,1,7,3,3,1,2,3
256,1,8,1,2,2,3,3
257,1,1,2,2,2,2,2
257,1,2,3,1,1,1,3
257,1,3,1,1,1,2,1
257,1,4,2,2,3,1,2
257,1,5,3,1,2,3,1
257,1,6,1,3,1,2,3
257,1,7,2,3,2,1,2
257,1,8,3,2,3,3,3
258,1,1,1,2,3,1,1
258,1,2,2,1,1,2,3
258,1,3,2,3,2,3,2
258,1,4,1,3,3,1,2
258,1,5,3,1,1,2,3
258,1,6,1,3,2,3,1
258,1,7,3,2,3,1,2
258,1,8,2,2,2,3,1
259,1,1,3,3,2,2,2
259,1,2,2,3,1,1,1
259,1,3,1,2,1,3,3
259,1,4,2,1,3,1,1
259,1,5,3,3,3,3,3
259,1,6,1,1,3,3,2
259,1,7,3,2,2,2,3
259,1,8,1,1,1,1,2
260,1,1,2,2,1,2,1
260,1,2,1,2,2,2,1
260,1,3,3,3,1,1,2
260,1,4,2,3,1,3,3
260,1,5,1,1,3,3,2
260,1,6,3,3,2,1,3
260,1,7,1,1,3,3,3
260,1,8,2,2,2,2,1
261,1,1,2,1,3,2,2
261,1,2,1,3,1,3,3
261,1,3,1,2,1,3,3
261,1,4,3,3,3,2,1
261,1,5,3,2,3,2,2
261,1,6,2,1,2,3,2
261,1,7,2,1,2,1,1
261,1,8,3,2,2,1,1
262,1,1,3,1,2,3,1
262,1,2,2,3,2,1,3
262,1,3,3,1,1,2,1
262,1,4,1,2,3,3,2
262,1,5,3,2,1,1,2
262,1,6,2,3,1,2,2
262,1,7,1,3,2,2,3
262,1,8,1,2,3,1,3
263,1,1,3,3,3,2,2
263,1,2,2,1,3,1,3
263,1,3,2,1,1,1,1
263,1,4,2,3,2,3,2
263,1,5,3,3,1,3,1
263,1,6,1,1,3,1,1
263,1,7,1,2,2,2,2
263,1,8,1,2,2,3,3
264,1,1,2,2,3,2,3
264,1,2,2,1,1,2,1
264,1,3,3,2,3,1,3
264,1,4,1,3,2,3,2
264,1,5,2,2,1,3,1
264,1,6,3,1,1,1,1
264,1,7,1,3,2,1,2
264,1,8,3,1,2,2,3
265,1,1,1,1,1,2,2
265,1,2,1,2,1,1,2
265,1,3,3,2,3,3,1
265,1,4,1,3,3,2,1
265,1,5,2,1,3,3,3
265,1,6,2,2,2,1,3
265,1,7,2,3,2,1,3
265,1,8,3,1,1,3,2
266,1,1,1,2,1,1,3
266,1,2,2,2,1,1,2
266,1,3,1,1,2,2,2
266,1,4,1,3,3,2,1
266,1,5,3,3,3,2,1
266,1,6,2,1,2,3,2
266,1,7,3,1,2,3,3
266,1,8,3,3,3,1,1
267,1,1,3,2,3,2,3
267,1,2,2,3,1,3,1
267,1,3,2,2,3,3,1
267,1,4,1,1,2,1,2
267,1,5,2,3,1,2,3
267,1,6,1,1,3,1,2
267,1,7,3,2,2,3,1
267,1,8,3,3,1,2,3
268,1,1,3,1,2,1,3
268,1,2,1,3,1,3,1
268,1,3,1,2,1,1,1
268,1,4,1,2,2,2,1
268,1,5,2,3,2,2,2
268,1,6,2,1,1,3,3
268,1,7,3,3,3,1,2
268,1,8,2,2,3,2,2
269,1,1,2,3,2,1,1
269,1,2,1,2,1,2,2
269,1,3,3,1,3,3,3
269,1,4,3,1,3,3,2
269,1,5,1,3,2,2,3
269,1,6,2,2,2,2,1
269,1,7,3,3,1,1,2
269,1,8,1,1,3,3,3
270,1,1,3,1,1,3,1
270,1,2,3,2,1,1,3
270,1,3,1,3,1,2,2
270,1,4,2,2,3,1,3
270,1,5,2,3,3,3,1
270,1,6,1,3,2,2,2
270,1,7,2,1,3,1,1
270,1,8,3,2,2,3,3
271,1,1,2,1,1,2,3
271,1,2,1,3,1,1,3
271,1,3,1,3,3,1,1
271,1,4,1,1,2,3,1
271,1,5,3,2,2,3,2
271,1,6,3,2,3,2,2
271,1,7,3,1,2,2,1
271,1,8,2,2,3,3,2
272,1,1,3,3,2,3,2
272,1,2,2,1,1,1,2
272,1,3,2,1,1,2,3
272,1,4,1,3,3,3,3
272,1,5,3,3,3,1,2
272,1,6,2,1,1,1,3
272,1,7,3,2,2,2,1
272,1,8,1,2,3,2,1
273,1,1,1,2,1,3,1
273,1,2,2,3,1,3,1
273,1,3,3,3,3,2,2
273,1,4,1,1,2,1,1
273,1,5,2,2,1,3,3
273,1,6,1,2,2,1,3
273,1,7,2,3,2,1,3
273,1,8,3,1,3,2,2
274,1,1,1,1,3,2,3
274,1,2,2,3,2,3,2
274,1,3,3,3,2,1,1
274,1,4,2,2,3,2,3
274,1,5,3,2,1,1,1
274,1,6,1,1,1,3,2
274,1,7,2,1,2,2,1
274,1,8,3,2,1,1,2
275,1,1,1,1,3,3,3
275,1,2,1,3,3,3,3
275,1,3,2,2,2,1,2
275,1,4,2,2,1,2,2
275,1,5,3,3,2,1,1
275,1,6,1,1,3,1,1
275,1,7,3,1,1,2,1
275,1,8,3,2,2,3,3
276,1,1,3,2,2,1,1
276,1,2,1,3,1,2,3
276,1,3,3,2,2,1,3
276,1,4,2,3,3,2,3
276,1,5,2,3,3,3,1
276,1,6,1,1,1,3,2
276,1,7,2,1,3,3,2
276,1,8,1,1,2,2,2
277,1,1,2,1,2,2,1
277,1,2,2,3,3,1,2
277,1,3,1,2,1,3,1
277,1,4,3,1,1,1,2
277,1,5,1,2,3,1,2
277,1,6,3,3,1,3,3
277,1,7,3,1,2,2,3
277,1,8,1,2,3,2,1
278,1,1,2,2,3,1,3
278,1,2,1,1,3,1,1
278,1,3,3,1,3,1,2
278,1,4,1,2,1,2,1
278,1,5,2,3,1,3,3
278,1,6,3,2,2,2,2
278,1,7,2,3,2,3,3
278,1,8,3,3,1,3,1
279,1,1,2,3,1,2,2
279,1,2,1,1,2,3,3
279,1,3,1,3,2,3,2
279,1,4,3,2,3,1,1
279,1,5,3,2,3,3,1
279,1,6,2,1,1,2,3
279,1,7,2,1,1,1,2
279,1,8,1,3,2,1,3
280,1,1,3,1,1,3,2
280,1,2,1,2,1,1,2
280,1,3,2,2,3,3,2
280,1,4,1,2,2,2,3
280,1,5,1,3,1,2,1
280,1,6,2,1,2,3,1
280,1,7,3,3,3,2,3
280,1,8,3,1,2,1,3
281,1,1,2,3,3,1,1
281,1,2,2,3,3,2,1
281,1,3,1,2,2,3,2
281,1,4,3,1,1,2,3
281,1,5,1,3,1,1,3
281,1,6,3,2,1,3,3
281,1,7,2,1,3,2,1
281,1,8,1,1,2,1,2
282,1,1,2,2,2,2,1
282,1,2,2,2,3,2,2
282,1,3,3,3,2,2,2
282,1,4,3,3,3,3,2
282,1,5,1,1,3,1,3
282,1,6,1,1,1,1,3
282,1,7,2,2,1,3,1
282,1,8,3,3,2,3,1
283,1,1,1,1,2,3,1
283,1,2,2,3,2,1,3
283,1,3,3,3,1,1,1
283,1,4,2,2,2,3,3
283,1,5,1,1,3,2,2
283,1,6,3,2,3,2,3
283,1,7,2,3,1,1,2
283,1,8,1,2,1,3,1
284,1,1,3,1,1,2,2
284,1,2,1,3,3,3,1
284,1,3,2,3,2,3,3
284,1,4,3,1,3,3,3
284,1,5,1,3,2,2,2
284,1,6,1,2,1,1,1
284,1,7,3,1,3,2,2
284,1,8,2,2,2,1,3
285,1,1,2,2,1,3,2
285,1,2,2,1,3,1,1
285,1,3,1,3,3,3,3
285,1,4,3,2,1,2,2
285,1,5,3,1,2,1,1
285,1,6,1,3,2,3,3
285,1,7,3,2,3,1,2
285,1,8,2,1,1,2,1
286,1,1,1,3,1,2,1
286,1,2,1,2,3,2,3
286,1,3,3,3,1,2,3
286,1,4,1,2,3,3,1
286,1,5,2,3,1,1,2
286,1,6,2,1,3,1,3
286,1,7,2,1,2,1,2
286,1,8,3,1,2,3,1
287,1,1,2,1,1,3,3
287,1,2,3,3,3,1,3
287,1,3,3,2,2,2,2
287,1,4,1,2,2,2,2
287,1,5,2,1,1,3,1
287,1,6,3,2,2,3,2
287,1,7,1,3,3,1,1
287,1,8,2,3,3,2,1
288,1,1,1,2,1,1,3
288,1,2,1,1,2,1,2
288,1,3,1,1,2,2,3
288,1,4,2,3,3,3,2
288,1,5,3,2,1,2,3
288,1,6,3,1,2,2,1
288,1,7,2,2,3,3,1
288,1,8,3,3,1,1,2
289,1,1,2,3,2,2,2
289,1,2,1,1,3,3,2
289,1,3,2,2,2,1,3
289,1,4,2,2,3,2,3
289,1,5,3,1,3,3,3
289,1,6,3,3,1,2,1
289,1,7,3,3,2,1,1
289,1,8,1,2,1,1,1
290,1,1,1,3,1,3,2
290,1,2,3,2,3,1,3
290,1,3,1,1,1,3,2
290,1,4,3,2,3,1,1
290,1,5,2,3,2,2,1
290,1,6,3,1,1,3,2
290,1,7,1,3,3,2,3
290,1,8,2,1,2,2,3
291,1,1,1,3,2,1,2
291,1,2,2,1,1,1,2
291,1,3,1,1,1,1,1
291,1,4,3,3,3,2,3
291,1,5,2,1,1,2,1
291,1,6,2,2,2,3,2
291,1,7,3,3,3,3,3
291,1,8,1,2,2,3,1
292,1,1,1,2,3,2,2
292,1,2,3,2,1,3,3
292,1,3,1,2,1,2,3
292,1,4,2,3,1,3,1
292,1,5,3,1,2,1,3
292,1,6,1,1,3,2,1
292,1,7,2,3,3,1,2
292,1,8,3,1,2,3,1
293,1,1,2,2,2,2,2
293,1,2,3,3,1,2,1
293,1,3,1,1,2,3,3
293,1,4,2,2,3,1,2
293,1,5,1,3,1,2,3
293,1,6,3,3,1,1,3
293,1,7,2,2,2,1,2
293,1,8,3,1,3,3,1
294,1,1,1,1,3,1,2
294,1,2,2,2,2,3,1
294,1,3,3,3,1,2,3
294,1,4,1,3,2,3,1
294,1,5,2,1,3,1,3
294,1,6,1,2,2,1,1
294,1,7,2,1,3,3,2
294,1,8,3,3,1,2,2
295,1,1,3,1,3,3,2
295,1,2,1,2,1,1,3
295,1,3,3,1,2,2,1
295,1,4,1,3,3,1,1
295,1,5,2,2,1,2,1
295,1,6,3,2,1,3,2
295,1,7,2,3,3,3,2
295,1,8,2,1,2,2,3
296,1,1,2,1,1,1,1
296,1,2,3,3,3,2,2
296,1,3,1,2,2,1,3
296,1,4,1,2,2,3,3
296,1,5,3,3,3,3,2
296,1,6,2,1,1,2,1
296,1,7,2,3,2,1,3
296,1,8,1,2,3,2,2
297,1,1,1,3,2,1,1
297,1,2,3,2,2,3,1
297,1,3,1,1,1,1,2
297,1,4,2,3,3,2,2
297,1,5,3,2,1,3,3
297,1,6,2,1,3,2,2
297,1,7,1,1,2,3,3
297,1,8,3,2,1,1,1
298,1,1,3,2,3,1,1
298,1,2,2,2,3,3,3
298,1,3,3,3,2,1,1
298,1,4,1,1,1,2,2
298,1,5,2,1,2,2,3
298,1,6,1,2,2,2,2
298,1,7,3,1,3,1,3
298,1,8,2,3,1,3,1
299,1,1,2,2,1,1,2
299,1,2,3,1,2,2,3
299,1,3,1,3,3,3,3
299,1,4,3,1,2,1,2
299,1,5,1,3,1,3,2
299,1,6,2,2,3,2,1
299,1,7,2,2,3,1,1
299,1,8,1,3,1,3,3
300,1,1,1,1,1,2,1
300,1,2,3,1,1,3,3
300,1,3,3,3,2,2,3
300,1,4,1,1,3,3,1
300,1,5,2,2,3,1,3
300,1,6,3,3,2,3,2
300,1,7,1,3,2,2,1
300,1,8,2,2,3,1,2
301,1,1,3,2,2,3,2
301,1,2,3,2,1,3,1
301,1,3,1,1,3,2,1
301,1,4,2,3,1,1,3
301,1,5,1,2,1,2,3
301,1,6,3,3,3,1,2
301,1,7,2,1,2,3,1
301,1,8,1,3,2,1,2
302,1,1,2,3,2,2,3
302,1,2,3,1,1,1,2
302,1,3,2,1,1,2,3
302,1,4,2,1,1,1,3
302,1,5,1,3,2,3,2
302,1,6,3,2,3,2,1
302,1,7,3,2,2,3,2
302,1,8,1,3,3,1,1
303,1,1,3,3,2,1,1
303,1,2,3,3,2,1,2
303,1,3,1,2,3,2,3
303,1,4,3,1,3,2,3
303,1,5,2,1,1,3,1
303,1,6,2,2,1,2,2
303,1,7,1,2,1,3,1
303,1,8,1,1,3,3,3
304,1,1,2,3,1,3,2
304,1,2,3,2,2,2,1
304,1,3,2,3,3,3,3
304,1,4,1,2,1,1,3
304,1,5,1,1,3,1,1
304,1,6,3,3,3,3,1
304,1,7,1,1,1,1,2
304,1,8,2,1,2,2,2
305,1,1,2,3,2,2,1
305,1,2,3,2,1,1,3
305,1,3,3,1,3,1,1
305,1,4,3,1,3,3,2
305,1,5,1,3,1,2,2
305,1,6,2,2,2,3,3
305,1,7,2,2,2,2,3
305,1,8,1,3,1,1,1
306,1,1,2,1,2,3,3
306,1,2,2,3,1,1,1
306,1,3,1,1,2,2,2
306,1,4,2,2,3,3,3
306,1,5,1,2,3,2,2
306,1,6,3,3,1,1,1
306,1,7,1,2,2,3,2
306,1,8,3,1,3,2,3
307,1,1,3,2,1,2,2
307,1,2,1,3,3,3,3
307,1,3,2,3,3,2,2
307,1,4,1,2,1,3,1
307,1,5,1,3,2,1,3
307,1,6,2,1,2,1,1
307,1,7,2,1,1,3,2
307,1,8,3,1,2,1,3
308,1,1,2,3,3,1,3
308,1,2,3,2,3,2,1
308,1,3,3,2,2,2,1
308,1,4,1,2,3,2,1
308,1,5,2,3,2,1,2
308,1,6,3,3,1,3,3
308,1,7,1,1,1,3,3
308,1,8,2,1,2,1,2
309,1,1,2,3,2,1,3
309,1,2,2,2,1,2,1
309,1,3,1,1,3,3,1
309,1,4,3,1,3,3,2
309,1,5,1,2,3,1,2
309,1,6,1,3,2,1,3
309,1,7,3,2,1,2,2
309,1,8,3,1,1,2,1
310,1,1,1,1,2,2,3
310,1,2,3,3,2,3,1
310,1,3,2,3,3,3,1
310,1,4,1,3,1,2,2
310,1,5,3,2,1,1,2
310,1,6,3,1,3,1,3
310,1,7,1,2,3,2,3
310,1,8,2,2,2,3,1
311,1,1,3,2,2,3,2
311,1,2,2,1,1,3,2
311,1,3,2,2,1,3,2
311,1,4,3,3,3,1,3
311,1,5,3,3,3,2,3
311,1,6,2,1,1,1,1
311,1,7,1,2,2,1,1
311,1,8,1,1,2,2,1
312,1,1,2,3,3,2,2
312,1,2,1,2,1,3,3
312,1,3,3,1,2,1,1
312,1,4,1,1,3,3,2
312,1,5,3,2,2,1,1
312,1,6,2,2,3,3,3
312,1,7,2,3,1,2,3
312,1,8,1,3,1,2,2
313,1,1,3,3,1,3,1
313,1,2,2,2,3,1,1
313,1,3,2,1,2,2,1
313,1,4,2,2,2,2,3
313,1,5,1,3,2,3,2
313,1,6,3,1,1,2,3
313,1,7,1,1,3,1,2
313,1,8,1,3,1,1,3
314,1,1,2,3,2,2,1
314,1,2,2,2,1,1,3
314,1,3,2,1,1,3,1
314,1,4,3,1,2,3,2
314,1,5,3,2,3,1,2
314,1,6,1,3,3,2,1
314,1,7,1,2,1,1,3
314,1,8,3,1,3,3,2
315,1,1,3,3,2,3,3
315,1,2,3,2,3,3,3
315,1,3,1,3,2,2,2
315,1,4,3,1,2,2,3
315,1,5,1,3,3,3,1
315,1,6,1,1,3,2,2
315,1,7,2,2,1,1,1
315,1,8,2,2,1,1,2
316,1,1,1,1,3,1,1
316,1,2,3,3,1,2,2
316,1,3,2,2,2,3,3
316,1,4,3,3,1,3,1
316,1,5,2,1,2,1,2
316,1,6,1,2,3,2,3
316,1,7,3,1,1,1,3
316,1,8,2,3,3,3,1
317,1,1,3,3,1,1,3
317,1,2,1,1,2,2,2
317,1,3,3,2,2,1,2
317,1,4,2,1,3,2,1
317,1,5,3,2,1,3,1
317,1,6,1,2,2,3,2
317,1,7,2,3,3,1,3
317,1,8,1,1,1,2,1
318,1,1,2,3,2,3,2
318,1,2,3,1,3,2,3
318,1,3,1,3,2,1,2
318,1,4,2,3,3,2,2
318,1,5,1,1,2,3,3
318,1,6,3,2,1,2,1
318,1,7,2,1,3,3,3
318,1,8,3,2,1,1,1
319,1,1,1,2,2,3,1
319,1,2,3,1,3,1,3
319,1,3,1,1,1,1,2
319,1,4,2,1,1,3,3
319,1,5,2,3,1,2,2
319,1,6,2,2,2,2,3
319,1,7,1,2,3,1,2
319,1,8,3,3,3,3,1
320,1,1,3,2,3,3,2
320,1,2,1,2,1,3,3
320,1,3,1,3,2,2,1
320,1,4,3,3,2,2,1
320,1,5,1,3,2,1,1
320,1,6,2,1,3,1,2
320,1,7,3,1,1,2,2
320,1,8,2,1,1,1,3
321,1,1,1,2,3,2,3
321,1,2,2,3,3,3,1
321,1,3,3,1,2,1,2
321,1,4,2,2,3,2,1
321,1,5,2,1,2,3,1
321,1,6,3,2,2,2,3
321,1,7,1,3,1,3,3
321,1,8,3,3,1,1,2
322,1,1,2,2,2,3,2
322,1,2,3,3,2,2,3
322,1,3,2,2,3,1,2
322,1,4,1,1,1,3,1
322,1,5,1,3,3,1,3
322,1,6,2,3,1,2,2
322,1,7,3,2,2,3,3
322,1,8,1,1,3,1,1
323,1,1,3,2,3,1,1
323,1,2,1,1,1,2,3
323,1,3,3,3,2,1,3
323,1,4,1,2,3,3,2
323,1,5,2,1,1,2,1
323,1,6,1,1,1,2,1
323,1,7,3,3,3,3,2
323,1,8,2,2,2,1,3
324,1,1,3,2,3,1,3
324,1,2,1,2,1,3,2
324,1,3,1,3,1,1,1
324,1,4,2,1,2,3,2
324,1,5,2,3,1,2,2
324,1,6,1,1,2,3,1
324,1,7,2,3,2,2,1
324,1,8,3,2,3,2,3
325,1,1,2,2,1,2,2
325,1,2,3,1,2,2,2
325,1,3,2,3,1,3,3
325,1,4,1,1,2,1,3
325,1,5,3,3,3,3,1
325,1,6,1,2,3,1,1
325,1,7,3,3,1,3,3
325,1,8,2,1,3,1,1
326,1,1,3,1,2,3,1
326,1,2,2,3,1,3,3
326,1,3,1,2,2,1,1
326,1,4,1,1,2,2,2
326,1,5,3,2,1,3,1
